user_id,course_id,rating
784,105,5.0
196,231,4.0
908,92,4.0
47,11,4.0
563,5,5.0
799,391,4.0
296,398,4.0
850,230,5.0
992,145,2.0
985,208,4.0
823,290,3.0
545,133,5.0
131,191,3.0
756,392,3.0
818,69,4.0
95,248,4.0
263,208,4.0
734,162,3.0
98,173,4.0
612,71,4.0
596,229,3.0
250,97,4.0
382,192,5.0
12,191,4.0
276,242,3.0
530,375,5.0
66,69,5.0
102,214,1.0
511,65,5.0
945,77,4.0
653,115,4.0
240,59,5.0
626,82,5.0
324,9,4.0
777,338,5.0
613,118,4.0
592,133,5.0
551,3,4.0
264,52,4.0
390,382,3.0
214,56,2.0
27,45,5.0
33,127,1.0
796,350,1.0
81,179,2.0
420,262,5.0
186,128,5.0
201,312,4.0
921,148,4.0
967,124,3.0
538,232,5.0
232,71,3.0
268,3,5.0
143,137,4.0
593,156,5.0
781,303,3.0
175,114,5.0
422,293,5.0
416,254,3.0
615,355,4.0
563,176,4.0
181,211,5.0
232,266,4.0
255,86,5.0
906,36,3.0
892,27,4.0
651,32,3.0
572,68,5.0
185,275,4.0
977,55,5.0
4,180,1.0
131,67,5.0
648,376,3.0
479,27,5.0
318,338,5.0
735,270,4.0
487,297,2.0
654,48,5.0
470,294,3.0
363,97,5.0
50,170,3.0
381,141,5.0
279,165,5.0
59,272,4.0
594,250,5.0
448,92,5.0
822,14,4.0
79,133,3.0
737,240,2.0
401,257,1.0
567,17,4.0
867,351,4.0
877,322,2.0
418,37,5.0
380,334,4.0
904,343,3.0
918,102,3.0
790,296,3.0
104,133,4.0
276,342,2.0
995,348,4.0
583,166,4.0
174,365,4.0
537,320,3.0
325,126,4.0
159,26,4.0
85,226,4.0
961,315,5.0
239,47,5.0
365,192,4.0
672,354,5.0
746,165,3.0
427,109,3.0
327,221,3.0
998,169,4.0
578,268,4.0
759,272,4.0
238,304,5.0
439,230,5.0
927,164,3.0
813,354,4.0
788,197,4.0
838,255,4.0
621,349,5.0
842,281,5.0
115,35,3.0
672,127,4.0
71,394,5.0
609,26,5.0
13,158,4.0
454,194,5.0
312,286,4.0
730,217,5.0
518,264,5.0
587,216,1.0
696,80,4.0
903,296,3.0
314,347,4.0
9,307,5.0
670,265,4.0
894,282,2.0
739,128,5.0
216,169,2.0
306,299,5.0
872,18,4.0
356,53,4.0
269,282,5.0
247,56,3.0
500,149,3.0
966,192,4.0
840,70,1.0
473,174,3.0
931,318,4.0
569,112,3.0
841,153,5.0
673,363,2.0
632,141,3.0
240,117,5.0
27,310,4.0
735,156,5.0
797,93,5.0
841,317,5.0
825,45,4.0
743,30,4.0
729,336,2.0
146,160,3.0
628,53,5.0
890,305,4.0
711,192,5.0
568,293,5.0
132,71,5.0
104,247,3.0
420,264,3.0
496,45,1.0
468,362,5.0
584,376,4.0
693,307,3.0
560,187,5.0
137,103,5.0
984,221,5.0
936,252,3.0
303,368,4.0
896,164,4.0
191,235,4.0
217,357,4.0
372,177,2.0
270,320,5.0
983,109,4.0
109,137,5.0
544,364,5.0
482,214,2.0
698,284,4.0
437,106,1.0
884,138,5.0
874,260,4.0
830,269,4.0
948,134,4.0
576,94,4.0
131,347,5.0
989,40,5.0
45,190,5.0
210,105,5.0
578,24,5.0
494,337,5.0
500,130,5.0
997,1,2.0
779,34,3.0
107,199,1.0
258,64,5.0
387,383,3.0
101,163,2.0
662,251,5.0
830,109,5.0
700,113,5.0
386,20,5.0
580,368,4.0
521,236,1.0
506,266,4.0
313,6,4.0
571,303,4.0
120,260,4.0
952,395,4.0
442,308,4.0
235,49,5.0
529,109,4.0
499,387,5.0
116,351,4.0
385,348,5.0
503,69,4.0
203,36,1.0
699,61,4.0
748,260,4.0
809,230,4.0
200,377,5.0
968,349,4.0
614,219,1.0
923,170,4.0
894,139,5.0
501,341,5.0
140,319,5.0
504,266,5.0
515,197,5.0
974,301,4.0
682,33,4.0
518,386,5.0
736,313,5.0
432,41,4.0
180,268,2.0
357,21,3.0
968,289,5.0
756,156,4.0
897,63,3.0
491,39,5.0
479,166,5.0
262,216,4.0
519,307,3.0
16,238,5.0
221,391,5.0
545,51,2.0
818,149,4.0
917,122,4.0
209,154,2.0
58,251,1.0
263,231,4.0
450,209,2.0
46,345,3.0
556,137,1.0
627,56,1.0
293,346,4.0
336,105,3.0
630,46,3.0
545,50,3.0
460,383,1.0
544,97,2.0
524,271,3.0
584,260,5.0
442,181,4.0
551,399,4.0
14,327,5.0
728,125,4.0
601,306,3.0
682,323,3.0
534,156,5.0
217,1,2.0
773,112,4.0
655,230,3.0
586,33,1.0
966,46,5.0
875,28,3.0
34,96,5.0
569,124,3.0
911,27,3.0
89,60,3.0
917,293,5.0
126,48,3.0
472,269,5.0
315,389,3.0
843,264,3.0
631,358,3.0
115,135,5.0
372,152,5.0
639,365,4.0
560,230,5.0
304,177,4.0
17,234,3.0
291,168,3.0
134,258,3.0
614,33,4.0
884,33,3.0
483,30,5.0
126,71,3.0
327,234,3.0
175,307,4.0
354,372,2.0
932,189,5.0
716,190,4.0
504,233,4.0
262,67,5.0
782,113,1.0
75,244,4.0
695,188,1.0
432,62,5.0
380,235,3.0
566,390,4.0
199,328,4.0
123,30,4.0
317,142,4.0
567,323,1.0
826,162,5.0
255,157,3.0
345,68,4.0
1,200,5.0
569,313,3.0
317,308,5.0
535,213,3.0
864,149,5.0
199,82,5.0
729,176,3.0
724,37,4.0
5,240,4.0
298,316,2.0
237,333,5.0
875,116,5.0
946,110,1.0
287,298,4.0
882,139,4.0
15,338,4.0
931,284,5.0
820,110,3.0
258,82,5.0
572,365,5.0
796,44,5.0
405,290,4.0
438,167,4.0
156,295,4.0
840,317,5.0
563,112,3.0
647,307,4.0
809,117,4.0
611,321,3.0
427,81,5.0
584,30,4.0
371,250,4.0
24,329,4.0
428,397,4.0
261,216,4.0
564,367,5.0
4,236,4.0
712,73,4.0
425,247,2.0
60,296,3.0
973,197,4.0
914,327,2.0
438,362,4.0
177,301,4.0
52,31,4.0
73,147,5.0
694,100,5.0
443,318,4.0
10,163,5.0
610,115,4.0
354,207,2.0
639,237,5.0
172,145,4.0
666,358,5.0
490,82,1.0
656,258,5.0
329,191,3.0
65,155,4.0
980,347,4.0
673,397,2.0
1,178,4.0
481,359,4.0
802,238,5.0
7,174,3.0
472,79,5.0
551,195,3.0
169,157,2.0
785,393,5.0
506,271,5.0
583,392,5.0
647,110,4.0
974,100,4.0
3,109,5.0
63,152,4.0
803,374,5.0
359,247,5.0
738,131,2.0
178,207,4.0
848,13,3.0
385,175,4.0
673,272,4.0
51,334,5.0
428,385,5.0
875,350,4.0
906,351,2.0
125,151,5.0
448,159,5.0
8,255,4.0
205,126,4.0
885,179,4.0
180,72,4.0
259,145,4.0
956,73,5.0
136,176,4.0
58,374,4.0
442,281,3.0
608,224,3.0
535,93,2.0
30,80,4.0
932,257,5.0
989,62,2.0
556,9,5.0
22,169,1.0
10,99,4.0
920,236,4.0
714,102,5.0
716,188,4.0
585,318,4.0
155,313,5.0
510,199,5.0
944,226,5.0
438,86,5.0
586,291,4.0
852,288,5.0
669,219,4.0
29,124,5.0
43,70,5.0
367,322,3.0
603,349,4.0
801,267,3.0
169,79,5.0
900,219,2.0
421,115,5.0
149,267,4.0
250,397,5.0
277,353,4.0
951,81,4.0
435,197,4.0
793,140,5.0
304,337,5.0
843,177,5.0
841,146,4.0
226,133,5.0
869,232,1.0
843,363,3.0
64,80,5.0
474,314,3.0
256,237,5.0
286,168,5.0
365,313,5.0
252,62,4.0
355,149,4.0
147,294,3.0
78,65,5.0
48,381,4.0
712,177,5.0
309,383,3.0
445,397,5.0
413,20,4.0
371,84,5.0
553,239,5.0
134,191,5.0
626,91,4.0
467,224,4.0
38,169,2.0
635,387,3.0
883,144,4.0
182,220,2.0
192,126,5.0
595,318,4.0
730,275,5.0
321,309,5.0
185,12,5.0
98,393,4.0
944,153,4.0
791,359,5.0
345,189,5.0
266,10,5.0
325,316,3.0
833,313,4.0
474,14,5.0
318,256,4.0
817,336,5.0
172,334,3.0
460,63,5.0
514,82,3.0
729,361,3.0
493,61,3.0
109,130,1.0
395,251,3.0
123,7,5.0
832,152,5.0
609,372,3.0
299,394,4.0
510,384,5.0
992,38,5.0
456,243,4.0
17,100,1.0
500,98,4.0
466,266,4.0
44,203,3.0
440,283,4.0
886,37,5.0
303,305,4.0
557,58,3.0
382,324,4.0
259,90,5.0
854,266,4.0
577,369,4.0
293,384,3.0
891,394,5.0
508,317,5.0
586,29,3.0
364,249,4.0
97,238,5.0
22,10,4.0
154,398,3.0
482,291,3.0
575,145,4.0
848,87,3.0
484,279,5.0
909,398,3.0
136,117,4.0
356,23,3.0
89,343,4.0
885,193,4.0
988,218,5.0
585,323,2.0
693,10,5.0
193,46,5.0
650,344,4.0
190,117,4.0
822,211,3.0
272,231,4.0
709,273,5.0
554,96,5.0
296,270,2.0
998,151,4.0
598,117,5.0
704,330,3.0
476,343,4.0
456,20,3.0
535,355,3.0
46,35,2.0
36,101,3.0
41,10,2.0
391,42,5.0
72,71,4.0
765,72,5.0
46,389,3.0
112,270,4.0
570,306,4.0
854,195,3.0
466,269,3.0
994,85,3.0
201,104,2.0
45,159,5.0
558,258,3.0
140,320,4.0
851,367,5.0
943,229,5.0
826,315,5.0
685,303,5.0
879,354,5.0
209,274,5.0
777,372,5.0
249,85,3.0
329,143,5.0
618,362,4.0
403,315,2.0
220,185,4.0
188,291,3.0
424,101,5.0
872,269,5.0
927,87,4.0
649,325,3.0
186,38,4.0
836,32,5.0
618,59,5.0
879,174,3.0
653,305,4.0
759,69,5.0
576,154,1.0
502,236,4.0
259,149,4.0
167,334,4.0
453,301,3.0
509,273,1.0
622,35,5.0
213,281,4.0
271,367,4.0
179,141,4.0
718,25,5.0
151,211,5.0
492,400,4.0
307,373,2.0
456,378,1.0
813,281,4.0
64,172,4.0
819,319,4.0
532,32,3.0
52,255,5.0
152,373,4.0
264,134,5.0
881,171,5.0
461,280,2.0
6,66,3.0
441,62,4.0
725,146,4.0
592,146,3.0
666,70,5.0
281,250,1.0
445,168,4.0
414,342,2.0
554,124,4.0
302,70,4.0
975,60,4.0
214,295,5.0
498,323,5.0
843,74,5.0
949,51,4.0
756,119,5.0
12,207,4.0
45,92,4.0
684,271,3.0
401,75,4.0
413,244,2.0
923,42,4.0
19,41,4.0
495,361,5.0
66,347,3.0
140,29,5.0
286,73,4.0
612,13,4.0
545,260,3.0
441,353,1.0
703,268,5.0
227,329,3.0
180,16,1.0
459,230,1.0
1,30,5.0
528,68,4.0
599,17,4.0
611,376,5.0
463,399,5.0
245,143,5.0
260,281,5.0
433,28,5.0
875,6,4.0
67,180,3.0
40,84,5.0
78,375,5.0
681,346,5.0
828,396,5.0
270,222,4.0
955,355,4.0
614,380,3.0
382,327,5.0
89,272,3.0
41,188,3.0
283,268,4.0
154,372,1.0
909,276,4.0
118,208,3.0
608,240,4.0
656,176,5.0
671,162,3.0
600,144,3.0
180,312,4.0
399,127,4.0
470,280,4.0
254,396,4.0
654,290,5.0
831,78,4.0
63,337,2.0
727,214,1.0
541,281,2.0
262,37,5.0
287,58,3.0
263,347,4.0
987,301,5.0
99,201,4.0
650,370,1.0
313,132,5.0
216,58,4.0
194,296,5.0
262,398,4.0
36,277,5.0
456,116,5.0
644,110,5.0
467,219,3.0
805,131,4.0
467,102,4.0
727,339,3.0
250,169,5.0
840,157,3.0
562,303,4.0
145,29,2.0
52,374,4.0
187,237,5.0
547,287,4.0
26,236,4.0
316,241,4.0
700,387,5.0
885,175,3.0
575,365,3.0
447,307,4.0
264,282,3.0
934,184,4.0
65,322,5.0
547,247,5.0
387,88,5.0
337,153,3.0
551,364,4.0
542,199,4.0
666,395,4.0
184,387,5.0
954,44,5.0
336,96,5.0
522,75,3.0
569,336,5.0
669,108,5.0
587,352,4.0
960,133,5.0
204,392,5.0
224,278,4.0
218,45,2.0
27,107,3.0
363,329,4.0
123,354,5.0
26,326,4.0
765,250,3.0
50,300,5.0
887,1,3.0
296,200,5.0
115,200,4.0
444,85,4.0
148,239,5.0
222,115,2.0
658,112,5.0
798,285,2.0
158,239,4.0
690,59,5.0
673,241,4.0
399,322,2.0
343,360,3.0
565,326,5.0
919,233,4.0
621,114,3.0
706,306,5.0
349,371,4.0
991,352,5.0
257,94,3.0
218,82,5.0
425,372,5.0
867,289,2.0
859,357,3.0
760,186,4.0
224,211,3.0
484,124,4.0
932,16,3.0
598,85,2.0
578,151,3.0
361,142,3.0
863,175,2.0
286,272,2.0
828,216,4.0
957,224,5.0
424,47,4.0
237,174,4.0
386,179,4.0
731,2,5.0
441,150,2.0
219,81,5.0
586,271,4.0
306,384,4.0
363,167,5.0
119,291,3.0
52,303,2.0
917,233,1.0
750,290,4.0
267,331,5.0
385,257,4.0
470,374,4.0
652,193,4.0
862,215,3.0
17,134,5.0
652,21,4.0
895,148,4.0
276,95,5.0
536,393,3.0
209,226,4.0
390,177,2.0
113,247,1.0
813,49,1.0
777,264,5.0
494,282,2.0
609,320,4.0
848,154,4.0
547,107,3.0
234,348,4.0
680,262,4.0
994,145,3.0
995,163,2.0
892,399,4.0
597,55,3.0
974,339,5.0
968,68,4.0
869,394,4.0
881,252,4.0
998,112,4.0
886,71,5.0
395,6,3.0
567,34,4.0
839,293,3.0
561,93,3.0
784,154,5.0
307,75,4.0
319,60,4.0
660,205,4.0
865,314,5.0
566,114,5.0
194,22,4.0
473,52,4.0
882,399,3.0
416,70,4.0
486,104,5.0
748,114,3.0
360,179,5.0
401,50,4.0
616,56,5.0
804,275,4.0
337,344,2.0
644,325,4.0
815,123,5.0
385,90,5.0
535,269,5.0
317,328,4.0
972,86,5.0
745,327,4.0
371,335,5.0
237,195,3.0
218,199,5.0
862,47,4.0
742,285,3.0
622,260,3.0
63,262,5.0
372,358,5.0
600,185,5.0
910,295,2.0
802,58,3.0
356,372,4.0
290,381,4.0
136,299,1.0
371,190,5.0
788,180,4.0
84,302,4.0
574,383,4.0
133,352,3.0
441,319,3.0
209,261,3.0
251,21,4.0
663,325,5.0
993,239,4.0
554,127,5.0
86,203,4.0
297,333,4.0
561,71,2.0
174,320,5.0
939,155,5.0
703,358,4.0
155,7,4.0
123,279,1.0
728,386,2.0
826,11,4.0
975,366,2.0
326,254,4.0
821,349,3.0
805,332,5.0
509,12,4.0
946,128,3.0
9,211,4.0
629,384,4.0
905,141,3.0
746,131,5.0
914,394,4.0
988,185,4.0
402,165,3.0
994,278,4.0
336,100,3.0
396,13,5.0
883,159,4.0
684,307,4.0
153,13,1.0
968,134,3.0
779,71,4.0
168,248,3.0
726,158,5.0
114,318,4.0
32,339,3.0
506,101,2.0
524,265,3.0
273,369,3.0
377,60,5.0
452,387,4.0
992,235,3.0
829,349,4.0
503,98,4.0
469,62,2.0
709,66,4.0
235,136,3.0
826,327,1.0
507,47,5.0
540,278,3.0
691,280,5.0
61,2,5.0
460,4,4.0
58,127,1.0
736,155,5.0
359,378,4.0
193,11,1.0
529,399,5.0
906,229,2.0
999,291,3.0
459,161,4.0
843,52,4.0
754,188,3.0
322,7,4.0
403,198,5.0
384,11,5.0
140,220,5.0
663,296,5.0
64,147,2.0
411,97,5.0
493,300,3.0
434,91,5.0
573,306,4.0
699,264,4.0
781,199,5.0
428,299,2.0
914,159,1.0
807,94,3.0
196,65,3.0
204,76,3.0
757,373,4.0
759,236,5.0
169,86,4.0
157,129,5.0
283,291,5.0
954,200,5.0
789,198,4.0
954,345,3.0
91,106,3.0
604,256,4.0
711,243,4.0
907,178,5.0
405,171,3.0
410,177,5.0
515,295,3.0
230,18,5.0
618,163,2.0
439,395,4.0
735,350,5.0
126,381,5.0
26,139,5.0
977,216,3.0
390,215,4.0
114,303,3.0
281,277,5.0
811,279,4.0
317,330,5.0
239,200,4.0
417,373,5.0
551,140,4.0
48,136,5.0
613,241,4.0
896,210,5.0
68,370,4.0
994,109,5.0
798,90,5.0
29,3,4.0
73,218,4.0
256,72,5.0
810,390,4.0
262,277,4.0
760,373,4.0
932,210,1.0
941,131,5.0
780,84,5.0
380,389,4.0
509,268,5.0
421,290,5.0
319,373,5.0
879,234,4.0
391,290,4.0
525,201,4.0
422,206,1.0
962,366,4.0
828,269,3.0
172,284,3.0
995,394,3.0
959,323,3.0
67,274,5.0
812,98,4.0
639,85,5.0
555,240,5.0
734,312,5.0
718,313,2.0
535,12,5.0
684,39,5.0
48,347,5.0
478,35,5.0
805,272,2.0
914,398,5.0
332,298,2.0
730,60,5.0
673,297,5.0
772,277,4.0
607,312,4.0
260,132,4.0
756,55,4.0
510,358,3.0
314,191,4.0
778,32,4.0
135,399,2.0
395,53,5.0
186,247,4.0
964,92,5.0
626,82,3.0
387,227,3.0
209,272,2.0
640,342,4.0
701,331,2.0
300,228,3.0
748,234,2.0
771,91,5.0
505,13,4.0
182,146,4.0
209,376,1.0
425,44,5.0
605,136,4.0
910,29,5.0
938,30,4.0
970,47,2.0
446,144,4.0
29,250,5.0
220,307,5.0
682,175,4.0
349,2,4.0
879,310,3.0
265,275,5.0
354,257,4.0
611,157,5.0
74,287,5.0
384,295,1.0
668,31,1.0
51,65,5.0
565,282,5.0
780,246,5.0
438,347,4.0
595,76,4.0
547,226,3.0
352,204,3.0
723,11,4.0
744,20,3.0
959,372,4.0
775,342,3.0
413,76,4.0
547,107,3.0
441,86,4.0
457,330,4.0
521,307,4.0
793,210,5.0
538,147,4.0
868,68,3.0
813,323,5.0
100,135,3.0
708,391,4.0
990,309,1.0
127,191,3.0
824,121,5.0
902,37,5.0
47,331,3.0
353,91,4.0
658,118,4.0
237,233,5.0
946,59,4.0
67,14,4.0
784,217,3.0
461,187,4.0
424,317,5.0
85,201,5.0
492,268,3.0
498,384,4.0
353,192,4.0
14,173,3.0
849,62,3.0
383,369,2.0
909,244,3.0
776,280,4.0
982,90,4.0
742,6,1.0
267,38,4.0
32,282,5.0
163,130,3.0
7,213,5.0
80,337,2.0
359,265,3.0
163,318,4.0
723,248,3.0
518,86,3.0
522,224,3.0
881,49,5.0
964,13,5.0
375,171,4.0
176,218,4.0
671,307,3.0
659,151,5.0
809,202,3.0
401,269,4.0
487,102,3.0
890,44,5.0
516,248,4.0
202,360,3.0
174,32,4.0
926,121,3.0
989,255,3.0
690,86,4.0
402,238,4.0
935,209,5.0
937,72,3.0
484,235,5.0
835,44,5.0
988,184,2.0
909,388,5.0
771,254,3.0
507,331,3.0
735,56,3.0
843,120,5.0
833,71,4.0
63,77,5.0
912,388,5.0
148,186,4.0
44,321,5.0
113,161,5.0
618,9,3.0
969,325,5.0
206,204,4.0
304,73,5.0
885,373,4.0
852,117,5.0
427,372,5.0
720,147,4.0
98,297,5.0
754,290,2.0
105,67,4.0
477,237,4.0
533,204,3.0
687,156,4.0
823,12,3.0
798,268,1.0
274,378,5.0
792,140,3.0
776,57,4.0
748,7,4.0
309,205,1.0
652,112,5.0
810,247,5.0
700,36,5.0
420,132,4.0
56,118,2.0
701,8,5.0
409,35,4.0
267,222,5.0
255,98,2.0
518,233,2.0
541,192,4.0
879,97,5.0
632,141,5.0
825,179,2.0
862,151,3.0
881,257,4.0
344,199,5.0
526,184,1.0
615,343,5.0
190,118,4.0
493,113,2.0
456,75,4.0
854,15,5.0
601,247,4.0
113,396,4.0
794,69,5.0
932,183,5.0
983,72,4.0
674,251,4.0
178,241,3.0
81,335,1.0
159,58,5.0
54,199,1.0
22,166,2.0
873,343,4.0
289,338,5.0
135,315,4.0
267,140,3.0
385,121,1.0
795,247,3.0
988,332,3.0
720,369,4.0
163,169,3.0
592,304,4.0
752,336,4.0
888,351,5.0
291,273,5.0
756,9,5.0
65,140,2.0
673,128,5.0
346,398,4.0
651,235,1.0
283,247,4.0
153,275,3.0
263,249,5.0
630,198,3.0
174,245,4.0
479,22,5.0
931,255,5.0
53,62,1.0
675,343,3.0
983,82,5.0
769,172,4.0
182,208,2.0
934,7,4.0
630,35,3.0
957,1,4.0
442,219,4.0
408,113,5.0
376,29,4.0
458,223,4.0
371,125,3.0
684,184,5.0
33,301,5.0
198,268,5.0
323,341,3.0
43,91,3.0
529,228,5.0
397,176,5.0
852,294,5.0
231,321,3.0
525,347,3.0
28,326,3.0
649,301,4.0
397,52,3.0
302,385,2.0
177,19,1.0
180,190,1.0
148,22,5.0
610,87,4.0
312,275,5.0
322,294,5.0
972,28,5.0
881,93,1.0
605,42,5.0
40,102,4.0
877,266,4.0
16,264,3.0
686,260,4.0
529,338,3.0
72,126,3.0
35,23,5.0
117,322,5.0
28,236,1.0
979,141,1.0
581,232,4.0
572,343,2.0
880,333,1.0
816,361,3.0
511,248,3.0
95,50,1.0
834,366,4.0
971,285,3.0
175,121,2.0
588,85,3.0
7,37,4.0
499,3,5.0
310,335,1.0
548,58,3.0
605,391,4.0
307,93,2.0
408,258,4.0
373,291,3.0
690,154,4.0
363,215,5.0
757,283,4.0
146,288,4.0
618,77,4.0
319,349,5.0
765,324,4.0
778,14,4.0
613,83,5.0
94,231,3.0
830,376,4.0
318,160,3.0
467,34,2.0
279,300,2.0
680,184,5.0
200,393,3.0
751,240,4.0
63,232,5.0
449,160,4.0
416,294,4.0
739,366,4.0
923,213,5.0
157,141,4.0
421,170,1.0
42,104,5.0
374,243,5.0
667,80,4.0
794,308,4.0
708,317,5.0
459,3,5.0
665,358,1.0
460,378,5.0
293,378,3.0
655,134,2.0
588,378,5.0
154,22,5.0
80,193,3.0
233,238,2.0
779,126,3.0
93,34,3.0
223,249,3.0
779,50,4.0
200,266,4.0
520,158,4.0
952,95,5.0
403,49,5.0
113,250,4.0
921,395,5.0
250,194,4.0
963,46,3.0
446,32,5.0
947,156,2.0
819,19,3.0
512,331,4.0
647,392,4.0
751,58,4.0
27,40,5.0
109,19,2.0
440,70,4.0
766,152,5.0
685,99,5.0
177,163,3.0
971,370,2.0
109,345,2.0
193,255,4.0
151,152,5.0
38,127,3.0
103,201,2.0
619,74,2.0
378,72,5.0
406,191,2.0
850,184,3.0
28,169,4.0
107,312,3.0
755,29,3.0
709,300,1.0
50,20,5.0
729,193,3.0
784,69,2.0
115,381,4.0
840,385,4.0
883,153,4.0
501,253,4.0
466,344,5.0
582,92,4.0
590,154,4.0
267,21,4.0
557,109,5.0
737,162,4.0
238,383,5.0
48,383,4.0
78,133,2.0
240,347,5.0
435,324,4.0
749,76,4.0
298,199,4.0
999,181,3.0
643,352,5.0
407,158,4.0
261,30,4.0
324,91,3.0
358,246,5.0
656,328,3.0
681,179,4.0
691,21,4.0
80,233,4.0
957,200,5.0
646,229,4.0
682,267,1.0
414,184,5.0
611,390,5.0
161,139,5.0
926,174,4.0
361,160,5.0
245,252,4.0
86,144,4.0
583,180,4.0
713,236,3.0
190,157,3.0
502,378,4.0
824,25,1.0
714,41,1.0
759,117,5.0
446,119,2.0
645,68,4.0
324,217,2.0
475,346,3.0
456,286,3.0
245,171,5.0
285,156,5.0
202,177,4.0
635,90,3.0
639,283,3.0
110,300,5.0
88,105,3.0
522,382,1.0
393,323,5.0
338,380,4.0
55,29,4.0
750,197,5.0
151,223,5.0
784,219,1.0
756,140,2.0
126,392,4.0
220,293,3.0
585,15,2.0
773,15,4.0
726,133,3.0
918,85,2.0
192,156,3.0
339,13,4.0
802,239,1.0
111,400,4.0
94,387,2.0
128,118,5.0
405,46,4.0
965,376,5.0
470,199,5.0
948,1,5.0
668,368,5.0
410,79,5.0
94,268,4.0
714,91,4.0
55,400,4.0
86,295,4.0
561,145,5.0
806,297,4.0
753,323,5.0
321,14,3.0
764,230,3.0
678,43,5.0
766,220,5.0
637,22,5.0
104,45,4.0
274,69,5.0
885,283,2.0
953,269,3.0
322,7,2.0
403,15,4.0
302,112,5.0
536,54,4.0
278,234,5.0
431,260,4.0
231,283,5.0
751,182,4.0
569,59,4.0
685,355,3.0
174,357,5.0
564,206,1.0
453,163,3.0
233,111,4.0
726,70,5.0
1000,98,4.0
322,393,5.0
894,147,4.0
435,329,4.0
474,391,5.0
159,342,2.0
127,187,3.0
390,296,2.0
878,12,3.0
115,315,4.0
381,350,4.0
871,133,5.0
246,55,4.0
519,15,5.0
940,157,4.0
698,327,5.0
473,311,3.0
454,13,2.0
252,40,5.0
137,125,3.0
217,87,3.0
845,233,4.0
696,174,1.0
854,117,5.0
542,113,4.0
821,2,2.0
941,172,4.0
83,159,5.0
820,258,4.0
378,225,3.0
46,186,3.0
235,269,5.0
83,186,4.0
772,159,1.0
921,310,3.0
732,45,4.0
125,245,4.0
125,240,5.0
484,317,5.0
75,241,3.0
8,52,4.0
520,318,5.0
69,347,5.0
87,140,4.0
124,286,3.0
488,322,5.0
721,79,5.0
106,112,5.0
650,386,4.0
191,135,5.0
264,367,4.0
648,286,3.0
54,182,5.0
380,157,4.0
31,4,3.0
94,383,3.0
503,126,4.0
542,5,5.0
198,107,3.0
586,336,1.0
947,78,4.0
48,129,3.0
532,386,3.0
443,261,5.0
167,44,3.0
889,62,4.0
51,95,2.0
758,218,5.0
331,369,4.0
278,341,4.0
842,309,3.0
253,103,3.0
547,73,4.0
613,4,5.0
714,289,4.0
593,260,5.0
362,340,5.0
544,284,2.0
2,124,3.0
593,326,4.0
140,127,4.0
221,224,4.0
171,369,4.0
801,31,3.0
999,157,3.0
56,23,5.0
727,74,5.0
389,252,3.0
853,335,4.0
253,126,2.0
995,125,5.0
816,212,2.0
231,229,3.0
335,80,4.0
866,275,3.0
802,104,3.0
840,307,4.0
813,113,5.0
338,315,4.0
407,400,4.0
921,69,3.0
878,134,4.0
26,219,3.0
380,312,4.0
978,210,5.0
697,246,3.0
261,49,4.0
177,305,2.0
628,68,4.0
61,266,3.0
701,33,5.0
216,184,3.0
92,211,4.0
443,385,4.0
259,89,2.0
569,68,5.0
121,227,1.0
125,375,5.0
436,361,5.0
526,327,4.0
52,240,3.0
803,317,4.0
348,101,5.0
944,303,3.0
302,22,3.0
288,398,4.0
503,374,5.0
382,324,3.0
131,81,4.0
927,219,5.0
899,274,4.0
173,140,4.0
702,183,5.0
94,118,2.0
892,220,2.0
261,163,5.0
90,148,4.0
713,387,4.0
371,109,4.0
440,373,5.0
197,14,4.0
812,175,4.0
252,190,5.0
281,30,5.0
998,58,5.0
223,171,5.0
791,238,4.0
187,50,2.0
248,337,4.0
593,340,5.0
420,279,5.0
107,51,5.0
937,395,3.0
907,279,4.0
372,202,3.0
445,232,4.0
439,196,5.0
470,277,1.0
188,350,5.0
578,23,5.0
990,320,5.0
419,137,4.0
750,83,2.0
263,190,2.0
78,295,3.0
514,294,4.0
284,271,5.0
44,236,4.0
35,376,5.0
496,181,5.0
596,243,3.0
879,222,5.0
219,222,5.0
286,385,3.0
950,256,1.0
95,196,4.0
733,116,3.0
334,345,5.0
891,238,5.0
611,178,5.0
103,225,5.0
237,35,1.0
371,302,2.0
644,76,1.0
847,326,4.0
236,260,4.0
327,166,3.0
440,23,5.0
545,214,5.0
189,344,5.0
208,242,4.0
653,207,3.0
952,215,3.0
818,197,3.0
482,169,3.0
571,189,4.0
183,388,3.0
499,155,4.0
481,87,5.0
837,55,3.0
207,79,3.0
429,314,4.0
644,77,5.0
69,396,1.0
776,272,5.0
840,285,5.0
938,217,5.0
127,147,2.0
354,391,5.0
520,211,5.0
47,280,4.0
396,49,4.0
321,77,4.0
635,310,3.0
924,10,4.0
866,74,3.0
981,66,5.0
752,38,4.0
666,391,4.0
601,357,4.0
795,227,5.0
678,148,3.0
477,342,5.0
69,168,1.0
240,235,4.0
33,193,3.0
848,211,5.0
54,259,3.0
274,259,4.0
259,142,3.0
862,19,5.0
560,222,1.0
317,176,5.0
213,40,4.0
747,277,4.0
314,166,3.0
637,15,2.0
779,94,5.0
630,99,3.0
42,52,4.0
233,394,4.0
386,81,2.0
625,322,4.0
986,245,4.0
935,225,2.0
29,68,4.0
